Unnamed: 0,Ticker,Date,Open,High,Low,Close,Adj Close,Volume
2119,^IXIC,2015-09-16,4860.43017578125,4893.43994140625,4848.14990234375,4889.240234375,4889.240234375,1666380000.0
2126,^DJI,2015-09-16,16599.509765625,16755.98046875,16593.900390625,16739.94921875,16739.94921875,99620000.0
2127,^GSPC,2015-09-16,1978.02001953125,1997.260009765625,1977.9300537109373,1995.31005859375,1995.31005859375,3630680000.0
2130,^NYA,2015-09-17,10217.0498046875,10362.259765625,10200.6201171875,10215.5400390625,10215.5400390625,4183790000.0
2131,^IXIC,2015-09-17,4884.10986328125,4960.8701171875,4880.5,4893.9501953125,4893.9501953125,1891510000.0
2136,^DJI,2015-09-17,16738.080078125,16933.4296875,16639.9296875,16674.740234375,16674.740234375,129600000.0
2137,^GSPC,2015-09-17,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,1990.199951171875,4183790000.0
2140,^NYA,2015-09-18,10118.2197265625,10130.900390625,10009.3095703125,10031.599609375,10031.599609375,6021240000.0
2141,^IXIC,2015-09-18,4828.7099609375,4878.7099609375,4819.08984375,4827.22998046875,4827.22998046875,3272150000.0
2148,^DJI,2015-09-18,16674.740234375,16674.740234375,16343.759765625,16384.580078125,16384.580078125,341690000.0
2149,^GSPC,2015-09-18,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,1958.030029296875,6021240000.0
2152,^NYA,2015-09-21,10049.3603515625,10132.0595703125,10026.1396484375,10066.0703125,10066.0703125,3269350000.0
2153,^IXIC,2015-09-21,4851.97998046875,4881.4599609375,4795.91015625,4828.9501953125,4828.9501953125,2021530000.0
2159,^DJI,2015-09-21,16406.099609375,16578.599609375,16391.880859375,16510.189453125,16510.189453125,90730000.0
2160,^GSPC,2015-09-21,1960.8399658203125,1979.6400146484373,1955.800048828125,1966.969970703125,1966.969970703125,3269350000.0
2163,^NYA,2015-09-22,9970.259765625,9970.259765625,9855.6904296875,9912.599609375,9912.599609375,3808260000.0
2164,^IXIC,2015-09-22,4762.2900390625,4776.27978515625,4716.91015625,4756.72021484375,4756.72021484375,2042880000.0
2170,^DJI,2015-09-22,16477.44921875,16477.44921875,16221.73046875,16330.4697265625,16330.4697265625,119010000.0
2171,^GSPC,2015-09-22,1961.3900146484373,1961.3900146484373,1929.219970703125,1942.739990234375,1942.739990234375,3808260000.0
2174,^NYA,2015-09-23,9923.73046875,9941.4697265625,9847.08984375,9867.900390625,9867.900390625,3190530000.0
2175,^IXIC,2015-09-23,4764.68994140625,4780.64013671875,4735.1298828125,4752.740234375,4752.740234375,1606330000.0
2181,^DJI,2015-09-23,16332.8095703125,16355.2900390625,16211.98046875,16279.8896484375,16279.8896484375,86030000.0
2182,^GSPC,2015-09-23,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,1938.760009765625,3190530000.0
2185,^NYA,2015-09-24,9813.16015625,9859.8798828125,9727.0,9837.8095703125,9837.8095703125,4091530000.0
2186,^IXIC,2015-09-24,4717.89013671875,4746.2099609375,4670.1201171875,4734.47998046875,4734.47998046875,1995820000.0
2193,^DJI,2015-09-24,16257.1103515625,16257.1103515625,16016.3603515625,16201.3203125,16201.3203125,122220000.0
2194,^GSPC,2015-09-24,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,1932.239990234375,4091530000.0
2197,^NYA,2015-09-25,9913.6298828125,9948.76953125,9814.5703125,9857.259765625,9857.259765625,3721870000.0
2198,^IXIC,2015-09-25,4782.41015625,4785.22021484375,4659.47998046875,4686.5,4686.5,2050530000.0
2203,^DJI,2015-09-25,16205.0703125,16465.23046875,16205.0703125,16314.669921875,16314.669921875,130790000.0
2204,^GSPC,2015-09-25,1935.9300537109373,1952.8900146484373,1921.5,1931.3399658203125,1931.3399658203125,3721870000.0
2207,^NYA,2015-09-28,9803.400390625,9803.400390625,9590.4501953125,9601.419921875,9601.419921875,4326660000.0
2208,^IXIC,2015-09-28,4665.06005859375,4665.2099609375,4529.41015625,4543.97021484375,4543.97021484375,2387610000.0
2215,^DJI,2015-09-28,16313.259765625,16313.259765625,15981.849609375,16001.8896484375,16001.8896484375,139930000.0
2216,^GSPC,2015-09-28,1929.1800537109373,1929.1800537109373,1879.2099609375,1881.77001953125,1881.77001953125,4326660000.0
2219,^NYA,2015-09-29,9612.6298828125,9670.2998046875,9565.240234375,9622.0703125,9622.0703125,4132390000.0
2220,^IXIC,2015-09-29,4551.0400390625,4596.06005859375,4487.06005859375,4517.31982421875,4517.31982421875,2293450000.0
2227,^DJI,2015-09-29,16001.759765625,16118.8896484375,15942.3701171875,16049.1298828125,16049.1298828125,121160000.0
2228,^GSPC,2015-09-29,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,1884.0899658203125,4132390000.0
2231,^NYA,2015-09-30,9698.9296875,9803.6396484375,9689.1904296875,9799.6904296875,9799.6904296875,4525070000.0
2232,^IXIC,2015-09-30,4574.3798828125,4620.16015625,4559.18017578125,4620.16015625,4620.16015625,2398350000.0
2239,^DJI,2015-09-30,16057.080078125,16297.599609375,16057.080078125,16284.7001953125,16284.7001953125,145740000.0
2240,^GSPC,2015-09-30,1887.1400146484373,1920.530029296875,1887.1400146484373,1920.030029296875,1920.030029296875,4525070000.0
2243,^NYA,2015-10-01,9832.330078125,9865.0498046875,9720.849609375,9820.9501953125,9820.9501953125,3983600000.0
2244,^IXIC,2015-10-01,4624.4599609375,4628.22998046875,4559.2099609375,4627.080078125,4627.080078125,2133990000.0
2250,^DJI,2015-10-01,16278.6201171875,16348.8701171875,16073.8203125,16272.009765625,16272.009765625,111420000.0
2251,^GSPC,2015-10-01,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,1923.8199462890625,3983600000.0
2254,^NYA,2015-10-02,9755.7802734375,9973.5595703125,9697.26953125,9973.5595703125,9973.5595703125,4378570000.0
2255,^IXIC,2015-10-02,4566.1298828125,4707.77978515625,4552.33984375,4707.77978515625,4707.77978515625,2183320000.0
2259,^DJI,2015-10-02,16258.25,16472.76953125,16013.66015625,16472.369140625,16472.369140625,136870000.0
2260,^GSPC,2015-10-02,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,1951.3599853515625,4378570000.0
2263,^NYA,2015-10-05,10035.8603515625,10176.98046875,10035.8603515625,10167.9296875,10167.9296875,4334490000.0
2264,^IXIC,2015-10-05,4742.1298828125,4785.91015625,4740.240234375,4781.259765625,4781.259765625,2005320000.0
2270,^DJI,2015-10-05,16502.099609375,16798.369140625,16502.099609375,16776.4296875,16776.4296875,127660000.0
2271,^GSPC,2015-10-05,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,1987.050048828125,4334490000.0
2274,^NYA,2015-10-06,10167.5,10205.1103515625,10124.919921875,10156.3798828125,10156.3798828125,4202400000.0
2275,^IXIC,2015-10-06,4767.6298828125,4783.3701171875,4711.7900390625,4748.35986328125,4748.35986328125,2085020000.0
2281,^DJI,2015-10-06,16774.01953125,16865.08984375,16746.029296875,16790.189453125,16790.189453125,120010000.0
2282,^GSPC,2015-10-06,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,1979.9200439453125,4202400000.0
2285,^NYA,2015-10-07,10212.349609375,10284.259765625,10168.009765625,10258.51953125,10258.51953125,4666470000.0
2286,^IXIC,2015-10-07,4775.0498046875,4791.14990234375,4728.7099609375,4791.14990234375,4791.14990234375,2149890000.0
2292,^DJI,2015-10-07,16805.419921875,16963.30078125,16765.0,16912.2890625,16912.2890625,115690000.0
2293,^GSPC,2015-10-07,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,1995.8299560546875,4666470000.0
2296,^NYA,2015-10-08,10238.1201171875,10375.1103515625,10222.0703125,10361.0400390625,10361.0400390625,3939140000.0
2297,^IXIC,2015-10-08,4775.06005859375,4819.06982421875,4737.93017578125,4810.7900390625,4810.7900390625,1984230000.0
2304,^DJI,2015-10-08,16904.169921875,17081.279296875,16859.33984375,17050.75,17050.75,100730000.0
2305,^GSPC,2015-10-08,1994.010009765625,2016.5,1987.530029296875,2013.4300537109373,2013.4300537109373,3939140000.0
2308,^NYA,2015-10-09,10376.6904296875,10400.150390625,10331.0302734375,10361.259765625,10361.259765625,3706900000.0
2309,^IXIC,2015-10-09,4817.27978515625,4841.3798828125,4804.58984375,4830.47021484375,4830.47021484375,1804260000.0
2316,^DJI,2015-10-09,17054.689453125,17110.880859375,17027.23046875,17084.490234375,17084.490234375,103730000.0
2317,^GSPC,2015-10-09,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484373,2014.8900146484373,3706900000.0
2320,^NYA,2015-10-12,10356.330078125,10367.7001953125,10329.009765625,10356.490234375,10356.490234375,2893250000.0
2321,^IXIC,2015-10-12,4839.7900390625,4846.740234375,4818.169921875,4838.64013671875,4838.64013671875,1343820000.0
2327,^DJI,2015-10-12,17082.2890625,17139.2109375,17064.580078125,17131.859375,17131.859375,72500000.0
2328,^GSPC,2015-10-12,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2017.4599609375,2893250000.0
2331,^NYA,2015-10-13,10298.5703125,10360.7802734375,10254.419921875,10262.9404296875,10262.9404296875,3401920000.0
2332,^IXIC,2015-10-13,4809.240234375,4858.27978515625,4793.919921875,4796.60986328125,4796.60986328125,1565060000.0
2339,^DJI,2015-10-13,17113.55078125,17172.810546875,17034.44921875,17081.890625,17081.890625,99400000.0
2340,^GSPC,2015-10-13,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,2003.68994140625,3401920000.0
2343,^NYA,2015-10-14,10267.5,10303.7001953125,10214.990234375,10229.669921875,10229.669921875,3644590000.0
2344,^IXIC,2015-10-14,4801.35009765625,4820.08984375,4771.6201171875,4782.85009765625,4782.85009765625,1902460000.0
2351,^DJI,2015-10-14,17079.080078125,17111.380859375,16887.669921875,16924.75,16924.75,120110000.0
2352,^GSPC,2015-10-14,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,1994.239990234375,3644590000.0
2355,^NYA,2015-10-15,10259.509765625,10380.83984375,10244.990234375,10378.26953125,10378.26953125,3746290000.0
2356,^IXIC,2015-10-15,4799.43017578125,4870.10009765625,4795.2900390625,4870.10009765625,4870.10009765625,1942900000.0
2363,^DJI,2015-10-15,16944.859375,17144.419921875,16933.5703125,17141.75,17141.75,122960000.0
2364,^GSPC,2015-10-15,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,2023.8599853515625,3746290000.0
2367,^NYA,2015-10-16,10407.2802734375,10424.990234375,10365.6904296875,10421.91015625,10421.91015625,3595430000.0
2368,^IXIC,2015-10-16,4872.35986328125,4886.9501953125,4851.27978515625,4886.68994140625,4886.68994140625,1855290000.0
2375,^DJI,2015-10-16,17141.75,17220.01953125,17107.349609375,17215.970703125,17215.970703125,145880000.0
2376,^GSPC,2015-10-16,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,2033.1099853515625,3595430000.0
2379,^NYA,2015-10-19,10385.4599609375,10399.26953125,10353.009765625,10391.599609375,10391.599609375,3287320000.0
2380,^IXIC,2015-10-19,4873.5400390625,4915.490234375,4865.830078125,4905.47021484375,4905.47021484375,1619920000.0
2387,^DJI,2015-10-19,17209.4296875,17235.94921875,17129.189453125,17230.5390625,17230.5390625,118430000.0
2388,^GSPC,2015-10-19,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,2033.6600341796875,3287320000.0
2391,^NYA,2015-10-20,10377.240234375,10427.33984375,10361.41015625,10383.419921875,10383.419921875,3331500000.0
2392,^IXIC,2015-10-20,4900.02001953125,4909.3701171875,4866.60009765625,4880.97021484375,4880.97021484375,1711700000.0
2399,^DJI,2015-10-20,17228.470703125,17264.880859375,17147.990234375,17217.109375,17217.109375,106670000.0
2400,^GSPC,2015-10-20,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,2030.77001953125,3331500000.0
2403,^NYA,2015-10-21,10403.740234375,10410.990234375,10299.0498046875,10306.4404296875,10306.4404296875,3627790000.0
2404,^IXIC,2015-10-21,4903.97998046875,4904.85009765625,4836.4599609375,4840.1201171875,4840.1201171875,1895390000.0
2411,^DJI,2015-10-21,17225.9296875,17314.990234375,17153.130859375,17168.609375,17168.609375,107100000.0
2412,^GSPC,2015-10-21,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,2018.93994140625,3627790000.0
2415,^NYA,2015-10-22,10342.75,10467.1103515625,10342.75,10448.830078125,10448.830078125,4430850000.0
2416,^IXIC,2015-10-22,4875.9599609375,4926.990234375,4861.7998046875,4920.0498046875,4920.0498046875,2156040000.0
2421,^DJI,2015-10-22,17180.880859375,17505.1796875,17180.880859375,17489.16015625,17489.16015625,152420000.0
2422,^GSPC,2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,2052.510009765625,4430850000.0
2425,^NYA,2015-10-23,10486.9404296875,10519.830078125,10450.4404296875,10506.509765625,10506.509765625,4108460000.0
2426,^IXIC,2015-10-23,5024.3798828125,5048.5498046875,4999.5400390625,5031.85986328125,5031.85986328125,2178270000.0
2433,^DJI,2015-10-23,17525.109375,17679.369140625,17525.109375,17646.69921875,17646.69921875,158090000.0
2434,^GSPC,2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,2075.14990234375,4108460000.0
2437,^NYA,2015-10-26,10495.91015625,10495.91015625,10458.0595703125,10464.6201171875,10464.6201171875,3385800000.0
2438,^IXIC,2015-10-26,5030.7998046875,5045.16015625,5012.740234375,5034.7001953125,5034.7001953125,1758690000.0
2445,^DJI,2015-10-26,17649.5703125,17660.69921875,17602.509765625,17623.05078125,17623.05078125,116660000.0
2446,^GSPC,2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,2071.179931640625,3385800000.0
2449,^NYA,2015-10-27,10420.75,10427.75,10364.919921875,10400.1796875,10400.1796875,4216880000.0
2450,^IXIC,2015-10-27,5018.990234375,5040.080078125,5009.06982421875,5030.14990234375,5030.14990234375,1986840000.0
2457,^DJI,2015-10-27,17608.890625,17635.1796875,17540.5703125,17581.4296875,17581.4296875,113960000.0
2458,^GSPC,2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,2065.889892578125,4216880000.0
2461,^NYA,2015-10-28,10428.0302734375,10538.2197265625,10409.4599609375,10538.2001953125,10538.2001953125,4698110000.0
2462,^IXIC,2015-10-28,5040.3798828125,5095.68994140625,5019.60009765625,5095.68994140625,5095.68994140625,2141130000.0
2469,^DJI,2015-10-28,17586.689453125,17779.94921875,17556.7109375,17779.51953125,17779.51953125,115630000.0
2470,^GSPC,2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,2090.35009765625,4698110000.0
2473,^NYA,2015-10-29,10504.349609375,10514.4404296875,10466.2099609375,10498.16015625,10498.16015625,4008940000.0
2474,^IXIC,2015-10-29,5071.0400390625,5084.6298828125,5066.89013671875,5074.27001953125,5074.27001953125,1928310000.0
2481,^DJI,2015-10-29,17771.5,17786.0,17684.720703125,17755.80078125,17755.80078125,90300000.0
2482,^GSPC,2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,2089.409912109375,4008940000.0
2485,^NYA,2015-10-30,10509.150390625,10531.4296875,10460.830078125,10460.9599609375,10460.9599609375,4256200000.0
2486,^IXIC,2015-10-30,5079.759765625,5085.22021484375,5053.75,5053.75,5053.75,2016390000.0
2493,^DJI,2015-10-30,17756.599609375,17799.9609375,17662.869140625,17663.5390625,17663.5390625,149250000.0
2494,^GSPC,2015-10-30,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,2079.360107421875,4256200000.0
2497,^NYA,2015-11-02,10474.580078125,10591.25,10473.83984375,10579.8701171875,10579.8701171875,3760020000.0
2498,^IXIC,2015-11-02,5065.64013671875,5130.509765625,5061.47021484375,5127.14990234375,5127.14990234375,1888180000.0
2505,^DJI,2015-11-02,17672.619140625,17845.900390625,17655.01953125,17828.759765625,17828.759765625,100840000.0
2506,^GSPC,2015-11-02,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,2104.050048828125,3760020000.0
2509,^NYA,2015-11-03,10556.3603515625,10641.6201171875,10542.2099609375,10609.919921875,10609.919921875,4272060000.0
2510,^IXIC,2015-11-03,5114.31005859375,5163.47021484375,5109.68017578125,5145.1298828125,5145.1298828125,2028630000.0
2516,^DJI,2015-11-03,17819.740234375,17977.849609375,17796.01953125,17918.150390625,17918.150390625,92290000.0
2517,^GSPC,2015-11-03,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,2109.7900390625,4272060000.0
2520,^NYA,2015-11-04,10629.58984375,10638.6904296875,10536.48046875,10563.9599609375,10563.9599609375,4078870000.0
2521,^IXIC,2015-11-04,5155.6201171875,5162.56982421875,5122.77978515625,5142.47998046875,5142.47998046875,2096110000.0
2528,^DJI,2015-11-04,17929.580078125,17964.119140625,17828.830078125,17867.580078125,17867.580078125,99890000.0
2529,^GSPC,2015-11-04,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,2102.31005859375,4078870000.0
2532,^NYA,2015-11-05,10563.9296875,10588.1298828125,10501.3095703125,10548.3603515625,10548.3603515625,4051890000.0
2533,^IXIC,2015-11-05,5144.14990234375,5154.85986328125,5098.490234375,5127.740234375,5127.740234375,2054490000.0
2540,^DJI,2015-11-05,17871.25,17929.509765625,17779.189453125,17863.4296875,17863.4296875,98910000.0
2541,^GSPC,2015-11-05,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,2099.929931640625,4051890000.0
2544,^NYA,2015-11-06,10525.650390625,10531.1103515625,10441.83984375,10513.3603515625,10513.3603515625,4369020000.0
2545,^IXIC,2015-11-06,5124.0400390625,5147.1201171875,5092.8701171875,5147.1201171875,5147.1201171875,2066430000.0
2552,^DJI,2015-11-06,17855.220703125,17912.0390625,17768.599609375,17910.330078125,17910.330078125,107450000.0
2553,^GSPC,2015-11-06,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,2099.199951171875,4369020000.0
2556,^NYA,2015-11-09,10486.7197265625,10488.2001953125,10381.41015625,10415.1904296875,10415.1904296875,3882350000.0
2557,^IXIC,2015-11-09,5128.93994140625,5133.43994140625,5066.10009765625,5095.2998046875,5095.2998046875,1850770000.0
2564,^DJI,2015-11-09,17900.779296875,17900.779296875,17667.779296875,17730.48046875,17730.48046875,121210000.0
2565,^GSPC,2015-11-09,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,2078.580078125,3882350000.0
2568,^NYA,2015-11-10,10389.1796875,10440.23046875,10370.669921875,10432.349609375,10432.349609375,3821440000.0
2569,^IXIC,2015-11-10,5068.5498046875,5086.8798828125,5051.22021484375,5083.240234375,5083.240234375,1906120000.0
2576,^DJI,2015-11-10,17724.130859375,17768.66015625,17657.720703125,17758.2109375,17758.2109375,108640000.0
2577,^GSPC,2015-11-10,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,2081.719970703125,3821440000.0
2580,^NYA,2015-11-11,10454.150390625,10460.349609375,10396.7900390625,10399.900390625,10399.900390625,3692410000.0
2581,^IXIC,2015-11-11,5098.1298828125,5111.18994140625,5066.68017578125,5067.02001953125,5067.02001953125,1672340000.0
